dataset_id,file_record_id,scan_record_id,quality_test,status,affected_point_count,details
EXP-TAIPAN-001,FILE-02R-b026e7e938fde3e5,SCAN-02R-b30351ae2c4fc24c,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-b026e7e938fde3e5,SCAN-02R-b30351ae2c4fc24c,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-b026e7e938fde3e5,SCAN-02R-b30351ae2c4fc24c,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-b026e7e938fde3e5,SCAN-02R-b30351ae2c4fc24c,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-b026e7e938fde3e5,SCAN-02R-b30351ae2c4fc24c,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-b026e7e938fde3e5,SCAN-02R-b30351ae2c4fc24c,format_identity,pass,0,FMT-02R-42b66acce1bb
EXP-TAIPAN-001,FILE-02R-b026e7e938fde3e5,SCAN-02R-b30351ae2c4fc24c,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-b026e7e938fde3e5,SCAN-02R-b30351ae2c4fc24c,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-b026e7e938fde3e5,SCAN-02R-b30351ae2c4fc24c,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-b026e7e938fde3e5,SCAN-02R-b30351ae2c4fc24c,point_count_reconciliation,pass,0,21
EXP-TAIPAN-001,FILE-02R-b026e7e938fde3e5,SCAN-02R-b30351ae2c4fc24c,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-b026e7e938fde3e5,SCAN-02R-b30351ae2c4fc24c,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-b026e7e938fde3e5,SCAN-02R-b30351ae2c4fc24c,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-b2043e6967551433,SCAN-02R-84cb0b6150577fdc,UB_parse,pass,0,UB-02R-397acad65dd9e384
EXP-TAIPAN-001,FILE-02R-b2043e6967551433,SCAN-02R-84cb0b6150577fdc,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-b2043e6967551433,SCAN-02R-84cb0b6150577fdc,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-b2043e6967551433,SCAN-02R-84cb0b6150577fdc,declared_actual_column_count,pass,0,58
EXP-TAIPAN-001,FILE-02R-b2043e6967551433,SCAN-02R-84cb0b6150577fdc,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-b2043e6967551433,SCAN-02R-84cb0b6150577fdc,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-b2043e6967551433,SCAN-02R-84cb0b6150577fdc,format_identity,pass,0,FMT-02R-00e53630cd36
EXP-TAIPAN-001,FILE-02R-b2043e6967551433,SCAN-02R-84cb0b6150577fdc,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-b2043e6967551433,SCAN-02R-84cb0b6150577fdc,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-b2043e6967551433,SCAN-02R-84cb0b6150577fdc,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-b2043e6967551433,SCAN-02R-84cb0b6150577fdc,point_count_reconciliation,pass,0,51
EXP-TAIPAN-001,FILE-02R-b2043e6967551433,SCAN-02R-84cb0b6150577fdc,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-b2043e6967551433,SCAN-02R-84cb0b6150577fdc,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-b2043e6967551433,SCAN-02R-84cb0b6150577fdc,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-b3c55d12147f0b5a,SCAN-02R-2a0e91f43e0fe127,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-b3c55d12147f0b5a,SCAN-02R-2a0e91f43e0fe127,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-b3c55d12147f0b5a,SCAN-02R-2a0e91f43e0fe127,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-b3c55d12147f0b5a,SCAN-02R-2a0e91f43e0fe127,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-b3c55d12147f0b5a,SCAN-02R-2a0e91f43e0fe127,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-b3c55d12147f0b5a,SCAN-02R-2a0e91f43e0fe127,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-b3c55d12147f0b5a,SCAN-02R-2a0e91f43e0fe127,format_identity,pass,0,FMT-02R-06137a7de1ad
EXP-TAIPAN-001,FILE-02R-b3c55d12147f0b5a,SCAN-02R-2a0e91f43e0fe127,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-b3c55d12147f0b5a,SCAN-02R-2a0e91f43e0fe127,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-b3c55d12147f0b5a,SCAN-02R-2a0e91f43e0fe127,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-b3c55d12147f0b5a,SCAN-02R-2a0e91f43e0fe127,point_count_reconciliation,pass,0,31
EXP-TAIPAN-001,FILE-02R-b3c55d12147f0b5a,SCAN-02R-2a0e91f43e0fe127,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-b3c55d12147f0b5a,SCAN-02R-2a0e91f43e0fe127,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-b3c55d12147f0b5a,SCAN-02R-2a0e91f43e0fe127,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-b3edfec0667b8f81,SCAN-02R-91de8f7a5ce6984b,UB_parse,pass,0,UB-02R-1d710a6baa059bbb
EXP-TAIPAN-001,FILE-02R-b3edfec0667b8f81,SCAN-02R-91de8f7a5ce6984b,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-b3edfec0667b8f81,SCAN-02R-91de8f7a5ce6984b,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-b3edfec0667b8f81,SCAN-02R-91de8f7a5ce6984b,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-b3edfec0667b8f81,SCAN-02R-91de8f7a5ce6984b,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-b3edfec0667b8f81,SCAN-02R-91de8f7a5ce6984b,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-b3edfec0667b8f81,SCAN-02R-91de8f7a5ce6984b,format_identity,pass,0,FMT-02R-06137a7de1ad
EXP-TAIPAN-001,FILE-02R-b3edfec0667b8f81,SCAN-02R-91de8f7a5ce6984b,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-b3edfec0667b8f81,SCAN-02R-91de8f7a5ce6984b,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-b3edfec0667b8f81,SCAN-02R-91de8f7a5ce6984b,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-b3edfec0667b8f81,SCAN-02R-91de8f7a5ce6984b,point_count_reconciliation,pass,0,25
EXP-TAIPAN-001,FILE-02R-b3edfec0667b8f81,SCAN-02R-91de8f7a5ce6984b,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-b3edfec0667b8f81,SCAN-02R-91de8f7a5ce6984b,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-b3edfec0667b8f81,SCAN-02R-91de8f7a5ce6984b,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-b40b4e01e3d73fa0,SCAN-02R-11f9a7978abc2be1,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-b40b4e01e3d73fa0,SCAN-02R-11f9a7978abc2be1,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-b40b4e01e3d73fa0,SCAN-02R-11f9a7978abc2be1,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-b40b4e01e3d73fa0,SCAN-02R-11f9a7978abc2be1,declared_actual_column_count,pass,0,57
EXP-TAIPAN-001,FILE-02R-b40b4e01e3d73fa0,SCAN-02R-11f9a7978abc2be1,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-b40b4e01e3d73fa0,SCAN-02R-11f9a7978abc2be1,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-b40b4e01e3d73fa0,SCAN-02R-11f9a7978abc2be1,format_identity,pass,0,FMT-02R-a9e025c2acce
EXP-TAIPAN-001,FILE-02R-b40b4e01e3d73fa0,SCAN-02R-11f9a7978abc2be1,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-b40b4e01e3d73fa0,SCAN-02R-11f9a7978abc2be1,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-b40b4e01e3d73fa0,SCAN-02R-11f9a7978abc2be1,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-b40b4e01e3d73fa0,SCAN-02R-11f9a7978abc2be1,point_count_reconciliation,pass,0,13
EXP-TAIPAN-001,FILE-02R-b40b4e01e3d73fa0,SCAN-02R-11f9a7978abc2be1,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-b40b4e01e3d73fa0,SCAN-02R-11f9a7978abc2be1,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-b40b4e01e3d73fa0,SCAN-02R-11f9a7978abc2be1,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-b4ceb51089e2f382,SCAN-02R-6d3fa023f691129f,UB_parse,pass,0,UB-02R-55ac4333b2057246
EXP-TAIPAN-001,FILE-02R-b4ceb51089e2f382,SCAN-02R-6d3fa023f691129f,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-b4ceb51089e2f382,SCAN-02R-6d3fa023f691129f,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-b4ceb51089e2f382,SCAN-02R-6d3fa023f691129f,declared_actual_column_count,pass,0,58
EXP-TAIPAN-001,FILE-02R-b4ceb51089e2f382,SCAN-02R-6d3fa023f691129f,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-b4ceb51089e2f382,SCAN-02R-6d3fa023f691129f,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-b4ceb51089e2f382,SCAN-02R-6d3fa023f691129f,format_identity,pass,0,FMT-02R-00e53630cd36
EXP-TAIPAN-001,FILE-02R-b4ceb51089e2f382,SCAN-02R-6d3fa023f691129f,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-b4ceb51089e2f382,SCAN-02R-6d3fa023f691129f,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-b4ceb51089e2f382,SCAN-02R-6d3fa023f691129f,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-b4ceb51089e2f382,SCAN-02R-6d3fa023f691129f,point_count_reconciliation,pass,0,41
EXP-TAIPAN-001,FILE-02R-b4ceb51089e2f382,SCAN-02R-6d3fa023f691129f,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-b4ceb51089e2f382,SCAN-02R-6d3fa023f691129f,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-b4ceb51089e2f382,SCAN-02R-6d3fa023f691129f,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-b59b6a3cc82d9e1d,SCAN-02R-8e9939a05c893131,UB_parse,pass,0,UB-02R-397acad65dd9e384
EXP-TAIPAN-001,FILE-02R-b59b6a3cc82d9e1d,SCAN-02R-8e9939a05c893131,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-b59b6a3cc82d9e1d,SCAN-02R-8e9939a05c893131,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-b59b6a3cc82d9e1d,SCAN-02R-8e9939a05c893131,declared_actual_column_count,pass,0,58
EXP-TAIPAN-001,FILE-02R-b59b6a3cc82d9e1d,SCAN-02R-8e9939a05c893131,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-b59b6a3cc82d9e1d,SCAN-02R-8e9939a05c893131,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-b59b6a3cc82d9e1d,SCAN-02R-8e9939a05c893131,format_identity,pass,0,FMT-02R-de66a609ccd2
EXP-TAIPAN-001,FILE-02R-b59b6a3cc82d9e1d,SCAN-02R-8e9939a05c893131,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-b59b6a3cc82d9e1d,SCAN-02R-8e9939a05c893131,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-b59b6a3cc82d9e1d,SCAN-02R-8e9939a05c893131,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-b59b6a3cc82d9e1d,SCAN-02R-8e9939a05c893131,point_count_reconciliation,pass,0,31
EXP-TAIPAN-001,FILE-02R-b59b6a3cc82d9e1d,SCAN-02R-8e9939a05c893131,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-b59b6a3cc82d9e1d,SCAN-02R-8e9939a05c893131,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-b59b6a3cc82d9e1d,SCAN-02R-8e9939a05c893131,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-b721852cd2326ced,SCAN-02R-93657997ed968c54,UB_parse,pass,0,UB-02R-397acad65dd9e384
EXP-TAIPAN-001,FILE-02R-b721852cd2326ced,SCAN-02R-93657997ed968c54,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-b721852cd2326ced,SCAN-02R-93657997ed968c54,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-b721852cd2326ced,SCAN-02R-93657997ed968c54,declared_actual_column_count,pass,0,58
EXP-TAIPAN-001,FILE-02R-b721852cd2326ced,SCAN-02R-93657997ed968c54,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-b721852cd2326ced,SCAN-02R-93657997ed968c54,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-b721852cd2326ced,SCAN-02R-93657997ed968c54,format_identity,pass,0,FMT-02R-00e53630cd36
EXP-TAIPAN-001,FILE-02R-b721852cd2326ced,SCAN-02R-93657997ed968c54,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-b721852cd2326ced,SCAN-02R-93657997ed968c54,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-b721852cd2326ced,SCAN-02R-93657997ed968c54,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-b721852cd2326ced,SCAN-02R-93657997ed968c54,point_count_reconciliation,pass,0,101
EXP-TAIPAN-001,FILE-02R-b721852cd2326ced,SCAN-02R-93657997ed968c54,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-b721852cd2326ced,SCAN-02R-93657997ed968c54,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-b721852cd2326ced,SCAN-02R-93657997ed968c54,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-b730d75fdfeddc6e,SCAN-02R-eea1fadd4abbd144,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-b730d75fdfeddc6e,SCAN-02R-eea1fadd4abbd144,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-b730d75fdfeddc6e,SCAN-02R-eea1fadd4abbd144,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-b730d75fdfeddc6e,SCAN-02R-eea1fadd4abbd144,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-b730d75fdfeddc6e,SCAN-02R-eea1fadd4abbd144,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-b730d75fdfeddc6e,SCAN-02R-eea1fadd4abbd144,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-b730d75fdfeddc6e,SCAN-02R-eea1fadd4abbd144,format_identity,pass,0,FMT-02R-06137a7de1ad
EXP-TAIPAN-001,FILE-02R-b730d75fdfeddc6e,SCAN-02R-eea1fadd4abbd144,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-b730d75fdfeddc6e,SCAN-02R-eea1fadd4abbd144,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-b730d75fdfeddc6e,SCAN-02R-eea1fadd4abbd144,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-b730d75fdfeddc6e,SCAN-02R-eea1fadd4abbd144,point_count_reconciliation,pass,0,26
EXP-TAIPAN-001,FILE-02R-b730d75fdfeddc6e,SCAN-02R-eea1fadd4abbd144,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-b730d75fdfeddc6e,SCAN-02R-eea1fadd4abbd144,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-b730d75fdfeddc6e,SCAN-02R-eea1fadd4abbd144,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-b8820660a9c99eff,SCAN-02R-2c38778fb264b3af,UB_parse,pass,0,UB-02R-397acad65dd9e384
EXP-TAIPAN-001,FILE-02R-b8820660a9c99eff,SCAN-02R-2c38778fb264b3af,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-b8820660a9c99eff,SCAN-02R-2c38778fb264b3af,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-b8820660a9c99eff,SCAN-02R-2c38778fb264b3af,declared_actual_column_count,pass,0,58
EXP-TAIPAN-001,FILE-02R-b8820660a9c99eff,SCAN-02R-2c38778fb264b3af,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-b8820660a9c99eff,SCAN-02R-2c38778fb264b3af,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-b8820660a9c99eff,SCAN-02R-2c38778fb264b3af,format_identity,pass,0,FMT-02R-de66a609ccd2
EXP-TAIPAN-001,FILE-02R-b8820660a9c99eff,SCAN-02R-2c38778fb264b3af,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-b8820660a9c99eff,SCAN-02R-2c38778fb264b3af,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-b8820660a9c99eff,SCAN-02R-2c38778fb264b3af,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-b8820660a9c99eff,SCAN-02R-2c38778fb264b3af,point_count_reconciliation,pass,0,41
EXP-TAIPAN-001,FILE-02R-b8820660a9c99eff,SCAN-02R-2c38778fb264b3af,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-b8820660a9c99eff,SCAN-02R-2c38778fb264b3af,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-b8820660a9c99eff,SCAN-02R-2c38778fb264b3af,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-b8d95c80bf59904b,SCAN-02R-fb62d31e5c3c1dbf,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-b8d95c80bf59904b,SCAN-02R-fb62d31e5c3c1dbf,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-b8d95c80bf59904b,SCAN-02R-fb62d31e5c3c1dbf,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-b8d95c80bf59904b,SCAN-02R-fb62d31e5c3c1dbf,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-b8d95c80bf59904b,SCAN-02R-fb62d31e5c3c1dbf,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-b8d95c80bf59904b,SCAN-02R-fb62d31e5c3c1dbf,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-b8d95c80bf59904b,SCAN-02R-fb62d31e5c3c1dbf,format_identity,pass,0,FMT-02R-06137a7de1ad
EXP-TAIPAN-001,FILE-02R-b8d95c80bf59904b,SCAN-02R-fb62d31e5c3c1dbf,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-b8d95c80bf59904b,SCAN-02R-fb62d31e5c3c1dbf,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-b8d95c80bf59904b,SCAN-02R-fb62d31e5c3c1dbf,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-b8d95c80bf59904b,SCAN-02R-fb62d31e5c3c1dbf,point_count_reconciliation,pass,0,20
EXP-TAIPAN-001,FILE-02R-b8d95c80bf59904b,SCAN-02R-fb62d31e5c3c1dbf,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-b8d95c80bf59904b,SCAN-02R-fb62d31e5c3c1dbf,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-b8d95c80bf59904b,SCAN-02R-fb62d31e5c3c1dbf,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-b8ec3f5c2c448132,SCAN-02R-7d946974f8e94f38,UB_parse,pass,0,UB-02R-1d710a6baa059bbb
EXP-TAIPAN-001,FILE-02R-b8ec3f5c2c448132,SCAN-02R-7d946974f8e94f38,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-b8ec3f5c2c448132,SCAN-02R-7d946974f8e94f38,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-b8ec3f5c2c448132,SCAN-02R-7d946974f8e94f38,declared_actual_column_count,pass,0,58
EXP-TAIPAN-001,FILE-02R-b8ec3f5c2c448132,SCAN-02R-7d946974f8e94f38,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-b8ec3f5c2c448132,SCAN-02R-7d946974f8e94f38,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-b8ec3f5c2c448132,SCAN-02R-7d946974f8e94f38,format_identity,pass,0,FMT-02R-a20370d76087
EXP-TAIPAN-001,FILE-02R-b8ec3f5c2c448132,SCAN-02R-7d946974f8e94f38,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-b8ec3f5c2c448132,SCAN-02R-7d946974f8e94f38,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-b8ec3f5c2c448132,SCAN-02R-7d946974f8e94f38,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-b8ec3f5c2c448132,SCAN-02R-7d946974f8e94f38,point_count_reconciliation,pass,0,21
EXP-TAIPAN-001,FILE-02R-b8ec3f5c2c448132,SCAN-02R-7d946974f8e94f38,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-b8ec3f5c2c448132,SCAN-02R-7d946974f8e94f38,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-b8ec3f5c2c448132,SCAN-02R-7d946974f8e94f38,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-bbc5fdf4c121156c,SCAN-02R-cb3c11e0b8e28580,UB_parse,pass,0,UB-02R-397acad65dd9e384
EXP-TAIPAN-001,FILE-02R-bbc5fdf4c121156c,SCAN-02R-cb3c11e0b8e28580,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-bbc5fdf4c121156c,SCAN-02R-cb3c11e0b8e28580,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-bbc5fdf4c121156c,SCAN-02R-cb3c11e0b8e28580,declared_actual_column_count,pass,0,57
EXP-TAIPAN-001,FILE-02R-bbc5fdf4c121156c,SCAN-02R-cb3c11e0b8e28580,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-bbc5fdf4c121156c,SCAN-02R-cb3c11e0b8e28580,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-bbc5fdf4c121156c,SCAN-02R-cb3c11e0b8e28580,format_identity,pass,0,FMT-02R-c8f545518171
EXP-TAIPAN-001,FILE-02R-bbc5fdf4c121156c,SCAN-02R-cb3c11e0b8e28580,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-bbc5fdf4c121156c,SCAN-02R-cb3c11e0b8e28580,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-bbc5fdf4c121156c,SCAN-02R-cb3c11e0b8e28580,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-bbc5fdf4c121156c,SCAN-02R-cb3c11e0b8e28580,point_count_reconciliation,pass,0,21
EXP-TAIPAN-001,FILE-02R-bbc5fdf4c121156c,SCAN-02R-cb3c11e0b8e28580,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-bbc5fdf4c121156c,SCAN-02R-cb3c11e0b8e28580,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-bbc5fdf4c121156c,SCAN-02R-cb3c11e0b8e28580,timestamp_validity,pass,0,header timestamps; timezone unrecorded
